Model,Chain,Residue Index,Sequence,Binding site probability
0,A,1,M,0.048
0,A,2,T,0.025
0,A,3,E,0.034
0,A,4,Y,0.014
0,A,5,K,0.080
0,A,6,L,0.001
0,A,7,V,0.001
0,A,8,V,0.000
0,A,9,V,0.000
0,A,10,G,0.001
0,A,11,A,0.064
0,A,12,V,0.437
0,A,13,G,0.390
0,A,14,V,0.010
0,A,15,G,0.021
0,A,16,K,0.015
0,A,17,S,0.521
0,A,18,A,0.157
0,A,19,L,0.005
0,A,20,T,0.123
0,A,21,I,0.431
0,A,22,Q,0.027
0,A,23,L,0.057
0,A,24,I,0.350
0,A,25,Q,0.453
0,A,26,N,0.201
0,A,27,H,0.407
0,A,28,F,0.272
0,A,29,V,0.488
0,A,30,D,0.544
0,A,31,E,0.681
0,A,32,Y,0.811
0,A,33,D,0.814
0,A,34,P,0.703
0,A,35,T,0.579
0,A,36,I,0.710
0,A,37,E,0.643
0,A,38,D,0.623
0,A,39,S,0.414
0,A,40,Y,0.431
0,A,41,R,0.253
0,A,42,K,0.116
0,A,43,Q,0.126
0,A,44,V,0.081
0,A,45,V,0.091
0,A,46,I,0.044
0,A,47,D,0.079
0,A,48,G,0.067
0,A,49,E,0.057
0,A,50,T,0.059
0,A,51,C,0.020
0,A,52,L,0.054
0,A,53,L,0.010
0,A,54,D,0.068
0,A,55,I,0.007
0,A,56,L,0.122
0,A,57,D,0.185
0,A,58,T,0.015
0,A,59,A,0.169
0,A,60,G,0.045
0,A,61,Q,0.444
0,A,62,E,0.125
0,A,63,E,0.365
0,A,64,Y,0.639
0,A,65,S,0.192
0,A,66,A,0.291
0,A,67,M,0.442
0,A,68,R,0.125
0,A,69,D,0.265
0,A,70,Q,0.327
0,A,71,Y,0.098
0,A,72,M,0.002
0,A,73,R,0.287
0,A,74,T,0.171
0,A,75,G,0.007
0,A,76,E,0.019
0,A,77,G,0.000
0,A,78,F,0.000
0,A,79,L,0.000
0,A,80,C,0.000
0,A,81,V,0.000
0,A,82,F,0.003
0,A,83,A,0.065
0,A,84,I,0.042
0,A,85,N,0.437
0,A,86,N,0.159
0,A,87,T,0.111
0,A,88,K,0.176
0,A,89,S,0.008
0,A,90,F,0.059
0,A,91,E,0.118
0,A,92,D,0.132
0,A,93,I,0.025
0,A,94,H,0.243
0,A,95,H,0.222
0,A,96,Y,0.017
0,A,97,R,0.046
0,A,98,E,0.236
0,A,99,Q,0.225
0,A,100,I,0.001
0,A,101,K,0.109
0,A,102,R,0.406
0,A,103,V,0.098
0,A,104,K,0.021
0,A,105,D,0.158
0,A,106,S,0.025
0,A,107,E,0.075
0,A,108,D,0.025
0,A,109,V,0.017
0,A,110,P,0.007
0,A,111,M,0.002
0,A,112,V,0.001
0,A,113,L,0.002
0,A,114,V,0.000
0,A,115,G,0.003
0,A,116,N,0.002
0,A,117,K,0.328
0,A,118,C,0.131
0,A,119,D,0.214
0,A,120,L,0.418
0,A,121,P,0.337
0,A,122,S,0.290
0,A,123,R,0.210
0,A,124,T,0.168
0,A,125,V,0.048
0,A,126,D,0.076
0,A,127,T,0.039
0,A,128,K,0.018
0,A,129,Q,0.056
0,A,130,A,0.004
0,A,131,Q,0.013
0,A,132,D,0.040
0,A,133,L,0.092
0,A,134,A,0.006
0,A,135,R,0.018
0,A,136,S,0.088
0,A,137,Y,0.119
0,A,138,G,0.024
0,A,139,I,0.026
0,A,140,P,0.100
0,A,141,F,0.103
0,A,142,I,0.097
0,A,143,E,0.078
0,A,144,T,0.009
0,A,145,S,0.057
0,A,146,A,0.030
0,A,147,K,0.296
0,A,148,T,0.230
0,A,149,R,0.145
0,A,150,Q,0.209
0,A,151,G,0.086
0,A,152,V,0.011
0,A,153,D,0.136
0,A,154,D,0.102
0,A,155,A,0.000
0,A,156,F,0.002
0,A,157,Y,0.110
0,A,158,T,0.075
0,A,159,L,0.000
0,A,160,V,0.005
0,A,161,R,0.125
0,A,162,E,0.057
0,A,163,I,0.009
0,A,164,R,0.014
